12910	正一	11
6839	正中	23
3823	正予	395
1686	正人	7
3416	正光	5
19261	正内	6
19770	正則	8
14266	正前	12
17779	正副	5
4710	正化	41
1999	正博	9
4008	正司	5
17471	正君	5
8632	正大	5
5389	正夫	8
13543	正幸	10
842	正式	8
16924	正当	15
12484	正彦	5
4444	正後	29
5868	正措	7
16759	正敏	9
1631	正明	6
10268	正昭	9
18700	正案	83
5020	正法	6
19962	正確	6
8109	正社	19
10100	正等	26
14199	正美	11
5195	正規	76
1944	正議	8
12554	正運	8
7766	正部	15
2624	正隆	16
13719	正雄	6
14885	正面	10
5738	正）	13
4987	武力	16
20131	武彦	57
17946	武田	19
1748	武藤	7
11875	武装	5
324	歩き	9
15339	歩と	5
16018	歩み	10
10841	歩を	9
18554	歩ん	6
21384	歩行	5
12325	歯と	9
2071	歯ど	12
733	歯止	6
1091	歯科	9
34	歳か	6
6343	歳の	7
8649	歳ま	9
1196	歳を	5
2103	歳以	12
16619	歳入	96
818	歳出	125
21002	歳月	11
12713	歳未	8
10358	歴代	14
16738	歴史	58
6558	死を	11
20120	死亡	30
21304	死等	8
194	死者	6
17743	殊出	11
3760	殊業	5
3106	殊詐	14
20481	残さ	24
12117	残し	10
11571	残す	7
15489	残っ	13
5774	残り	29
3855	残る	9
7613	残余	13
15278	残念	19
6430	残業	40
7598	残高	20
18977	段が	5
1931	段で	8
9533	段と	7
18275	段の	26
1594	段を	8
5231	段階	52
12396	殺の	5
5353	殺害	10
9443	殺対	16
9067	殺者	5
19828	殿。	22
15449	毅然	9
8888	母子	32
4151	母負	6
4021	毎年	43
17171	毎日	6
3873	比1	5
9998	比し	5
8025	比で	10
15255	比べ	52
16740	比率	15
20191	比較	31
10833	氏が	10
642	氏に	8
2077	氏の	25
14532	氏は	7
14451	氏を	15
3343	氏名	16
3584	民、	20
2996	民か	31
8522	民が	68
2500	民で	8
8931	民と	39
20840	民に	127
751	民の	608
20147	民は	17
7985	民へ	24
6706	民や	19
4172	民を	36
6814	民ア	8
376	民ク	11
10240	民サ	11
7876	民ニ	6
1532	民ネ	5
9588	民・	8
1772	民一	16
20271	民主	117
9532	民会	7
4169	民体	21
6612	民健	45
4640	民党	55
13470	民全	5
12712	民参	7
18746	民合	6
5477	民営	7
21035	民団	6
10557	民基	8
16066	民意	19
18578	民所	15
12057	民投	6
12011	民文	17
9509	民族	9
10113	民環	5
16692	民生	117
13217	民的	13
14468	民目	8
591	民福	39
11848	民税	13
20215	民等	8
14059	民総	11
15686	民説	7
14765	民負	8
21310	民連	13
18733	民運	8
6902	民間	92
3793	気が	9
1075	気づ	8
17060	気で	9
3126	気と	6
10032	気な	18
12550	気に	24
16203	気の	23
6434	気は	10
1801	気を	17
10180	気・	9
12887	気事	22
20760	気回	21
16623	気持	15
8382	気概	9
9318	気自	7
2750	気象	5
546	気軽	6
11203	水、	5
14187	水が	11
14075	水と	9
19457	水に	9
10813	水の	26
6098	水ひ	24
914	水を	11
4181	水事	10
12026	水供	11
3602	水俣	8
9232	水力	17
8741	水商	6
13365	水域	5
12249	水場	6
18723	水害	15
2121	水対	14
1430	水常	7
17611	水曜	5
19929	水深	6
17283	水源	12
5753	水準	69
13529	水産	245
5335	水田	15
11751	水素	29
11728	水経	15
1890	水谷	5
20875	水資	5
15804	水質	17
13515	水路	5
4174	水道	183
8478	水野	7
14024	水面	11
6976	永年	8
13683	永敦	6
8833	永田	7
15412	求し	11
6498	求す	61
1997	求に	9
9021	求の	8
13618	求め	1706
20235	求を	7
16889	求人	21
19192	求書	5
5	求職	12
6320	汚染	42
8204	汚濁	6
6915	江戸	12
18149	江藤	5
14243	池代	5
7717	池田	13
15772	池自	10
4569	決│	130
15637	決、	11
11997	決】	19
20882	決〕	5
17415	決い	620
20327	決さ	299
17600	決し	329
20372	決す	752
5278	決で	75
15743	決と	12
8526	決に	117
10155	決の	116
21070	決は	17
5152	決ま	35
5748	決め	28
12166	決を	130
8990	決・	8
13760	決先	6
2808	決処	17
21239	決制	14
15082	決又	5
7636	決定	1053
4475	決意	29
8398	決断	7
10981	決決	24
6273	決第	11
5270	決算	36
9185	決議	209
10229	決順	15
11373	決（	8
21166	決）	31
17821	沖縄	135
2790	沢丈	7
752	沢孝	6
8308	沢田	8
14252	沢裕	10
8921	沢開	5
12155	河内	6
3681	河君	5
9278	河川	50
9589	河野	21
21250	治が	9
10056	治と	9
12640	治に	10
12807	治の	25
3193	治は	6
21500	治を	6
574	治介	6
1891	治会	7
16912	治体	147
19048	治君	37
14652	治安	16
17846	治家	14
5800	治山	7
4206	治水	11
9721	治法	143
3909	治療	30
8299	治的	17
12723	治議	5
3716	治資	6
18567	治郎	9
4753	沼ト	5
5427	沿っ	21
11556	沿岸	33
9552	沿線	10
18517	況、	21
21390	況が	38
19287	況で	51
13457	況と	38
7990	況な	14
1179	況に	175
20424	況の	48
821	況は	35
5126	況も	7
12488	況や	21
14045	況を	76
13842	況下	8
10522	況及	13
12889	況等	30
15973	況調	20
5848	泉武	56
8998	泉知	6
15503	泊施	7
11792	法、	10
11793	法」	20
8689	法か	6
7994	法が	30
11822	法で	17
19205	法と	11
14580	法な	14
6215	法に	100
15167	法の	146
16769	法は	24
8954	法や	14
19422	法を	33
3225	法上	7
12223	法人	177
18638	法令	23
18409	法制	42
3389	法務	7
15931	法化	11
19795	法及	8
14827	法定	7
177	法律	196
13734	法性	7
13224	法改	77
354	法整	19
8035	法施	48
2384	法曹	8
251	法案	32
504	法的	44
7121	法第	172
1687	法等	23
4355	法解	6
17729	法試	5
6579	法違	7
13637	法関	9
8890	法９	9
392	波、	7
3397	波か	9
12408	波に	14
20170	波の	5
7440	波及	37
8521	波堤	9
16967	波対	14
83	注し	7
18095	注意	11
17664	注目	15
15726	注視	19
13334	洋に	5
5022	洋一	11
20388	洋介	11
16886	洗い	7
11180	洞化	5
12687	津市	5
16350	津波	55
2127	津男	5
15618	洪水	8
9765	活、	10
5292	活が	11
20700	活き	6
9796	活し	7
15348	活す	5
17241	活で	6
267	活と	8
9572	活に	31
17591	活の	51
20746	活は	5
11533	活へ	6
18350	活や	5
9952	活を	67
12294	活・	5
8340	活介	6
5737	活保	22
16401	活再	22
9012	活力	81
10068	活動	313
14108	活及	10
1560	活困	15
8578	活基	8
6165	活委	25
4463	活安	7
18859	活必	6
7986	活性	204
21380	活援	6
16626	活支	18
13788	活文	7
16841	活環	28
21482	活用	346
7208	活病	7
12505	活発	69
10473	活福	7
13309	活等	14
13881	活者	12
6417	活警	6
20089	活躍	130
17133	活農	9
7429	活部	27
17853	派が	10
17367	派で	6
20509	派と	11
3174	派に	6
19033	派の	21
11281	派は	7
18154	派を	25
2610	派希	14
21234	派組	6
8668	派遣	73
4611	流に	17
3037	流の	44
6981	流れ	53
10438	流を	15
9761	流人	16
10485	流促	13
11269	流出	33
15517	流動	6
15660	流域	60
1213	流通	29
12273	浄化	8
10568	浄水	8
7632	浅川	5
16722	浜原	20
5772	浜市	7
21127	浜田	14
14992	浦添	6
3097	浩一	7
19109	浩之	6
1508	浩君	14
12037	海に	9
12177	海の	16
11036	海を	10
1454	海ト	22
16149	海上	8
15604	海地	7
10761	海域	5
2865	海外	94
11585	海岸	19
15775	海工	7
2902	海沿	5
2784	海洋	18
3118	海砂	6
14817	海道	70
15633	浸水	7
13990	浸透	10
20185	消、	5
670	消さ	8
9221	消し	7
21042	消す	12
4880	消に	29
17954	消の	8
10996	消や	6
8980	消を	9
11013	消滅	9
4124	消費	229
5208	消防	52
3442	涯に	7
12460	涯派	6
7382	淡路	8
96	深い	18
14559	深く	104
21343	深ま	5
11073	深め	40
8454	深刻	79
17749	深甚	15
17597	混乱	9
16314	添え	49
7182	添市	5
16676	添知	5
1617	清司	5
9603	清掃	5
16069	清水	41
1872	清流	15
20412	清算	9
11213	清聴	26
16938	済、	11
7565	済が	6
15258	済す	6
18272	済に	30
2567	済の	92
1635	済は	12
1554	済ま	5
13761	済み	5
3579	済や	5
13555	済を	37
20521	済・	24
14555	済事	5
20928	済交	15
15327	済企	5
3553	済再	5
19209	済労	11
6473	済効	19
5620	済商	5
9503	済団	6
2792	済委	29
10415	済対	48
16933	済情	11
4957	済成	17
8281	済政	8
13298	済波	21
19359	済活	13
522	済状	6
608	済環	10
9466	済産	11
19336	済的	27
2555	済給	8
19979	済部	10
15853	渉か	17
8054	渉が	10
19527	渉に	30
10751	渉の	6
15922	渉は	8
4194	渉を	12
5434	渉参	5
7352	渋滞	11
11731	渕健	6
6321	減、	27
5714	減が	11
18177	減さ	16
17237	減し	24
20664	減す	23
2336	減っ	20
12181	減で	18
8550	減と	24
11225	減な	14
984	減に	50
901	減の	30
19276	減は	17
17450	減や	13
5939	減ら	28
5205	減り	6
14651	減を	40
10677	減事	9
17660	減免	26
12345	減収	7
19618	減対	12
17186	減少	304
8056	減措	58
5192	減災	41
5779	減目	5
18015	減税	30
9723	減等	12
10756	減策	6
11756	減額	114
10305	渡し	10
8396	渡す	9
11502	渡港	5
7341	渡辺	25
9385	温か	26
11074	温室	5
20455	温床	5
2964	温度	7
6682	温暖	31
14154	温泉	9
7603	測さ	8
20922	測の	5
6885	測定	6
16833	港、	8
3036	港と	5
649	港に	15
254	港の	36
1439	港へ	5
13624	港や	5
6759	港を	5
13058	港海	7
10226	港湾	65
12560	港臨	6
19745	湖流	5
10209	湖環	6
8820	湾、	5
17360	湾の	5
5769	湾整	21
18033	湾施	12
16065	満た	14
13509	満ち	10
20993	満の	6
3875	満了	38
10281	満場	22
4697	満足	8
16094	源、	9
1804	源が	17
3794	源で	8
16466	源と	21
17460	源に	12
8859	源の	58
15830	源は	7
8917	源を	65
8096	源不	7
5569	源対	5
5432	源循	8
18278	源措	5
17812	源確	8
7314	源開	5
15533	準が	15
16167	準で	11
10110	準と	10
3679	準に	53
9659	準の	50
19700	準は	9
15434	準へ	7
3187	準を	92
7443	準備	64
5678	準化	6
13933	準条	6
7225	準法	24
8309	準等	34
7921	準該	8
10984	準課	25
18225	溝口	20
16265	滋賀	160
9186	滑な	32
10299	滑に	19
9523	滞り	7
7309	滞納	21
20616	漁協	5
4648	漁場	7
3677	漁業	62
6456	漁港	13
14127	漁獲	7
17510	漏え	7
14459	漏れ	13
8992	演会	6
17254	演説	6
1724	潜在	12
19372	潟県	103
11609	潮堤	14
13948	潮対	7
2870	澤佳	8
5957	激し	7
15350	激な	14
13414	激励	6
10131	激動	5
8376	激化	9
12829	激派	7
8618	激減	7
20173	濃度	17
4875	濫用	23
15332	瀬戸	15
12686	瀬知	20
6862	瀬英	6
4032	火に	5
3350	火リ	6
3113	火山	10
17733	火災	6
8730	火爪	18
16547	災、	32
6874	災か	26
8342	災が	7
17703	災で	5
10943	災と	11
10972	災に	25
10615	災の	48
15017	災や	7
9774	災を	9
18104	災・	32
2957	災事	5
16667	災人	8
18810	災力	15
1320	災地	26
6646	災委	5
11377	災害	318
5697	災対	90
1231	災常	6
3353	災後	5
15415	災復	12
9251	災情	11
17462	災拠	6
57	災津	18
15189	災活	11
11849	災減	5
4087	災直	5
21168	災県	7
12029	災組	6
17883	災者	51
19586	災行	5
21014	災計	17
18460	災訓	5
18479	災部	6
12883	災関	5
631	炭素	10
12480	点、	9
15591	点か	97
14072	点が	21
132	点づ	6
15448	点で	82
41	点と	26
16002	点に	65
12142	点の	28
4094	点は	54
2946	点も	11
21041	点を	65
4036	点プ	6
15354	点化	10
14996	点整	14
8913	点施	14
8950	点検	17
7111	点病	5
21251	点的	41
4144	点目	21
14412	点調	9
18794	為が	5
16164	為な	5
6899	為に	32
18492	為の	20
6485	為は	11
9880	為を	6
9507	為中	14
6912	為替	6
20341	為補	11
12092	無に	5
19044	無事	10
813	無償	33
5404	無効	8
15558	無所	12
9695	無料	64
14278	無理	6
20149	無線	8
3721	無視	22
4486	無駄	18
12189	然で	8
14592	然と	52
9683	然に	7
16	然の	30
14116	然や	8
3175	然増	11
18316	然減	7
9619	然災	23
10153	然環	30
4993	然防	9
6793	焼き	7
944	照〕	35
3060	照ら	7
21022	照屋	5
8560	照）	19
14844	熊本	89
19475	熱い	7
6975	熱を	6
21322	熱心	44
16021	熱意	6
1281	燃料	27
10825	爆国	5
16179	爪弘	18
18875	爪洋	5
16291	父地	5
9065	父子	22
19232	父母	6
13741	版の	5
10714	版総	17
15357	牛の	7
7651	牛肉	6
3514	物、	9
13660	物が	15
11398	物に	17
21462	物の	131
2368	物は	6
7656	物や	5
17762	物を	32
9093	物件	8
7579	物価	22
11776	物処	11
13928	物取	8
8086	物対	5
838	物流	20
7315	物産	9
7629	物等	11
9703	物質	20
15003	物館	17
10328	牲と	8
19857	牲に	6
10020	特に	165
19690	特例	131
18988	特別	933
19211	特化	9
9423	特区	13
3186	特命	9
3492	特定	85
9875	特徴	17
16607	特性	33
5136	特殊	39
20295	特段	10
3774	特産	7
8623	特色	20
7521	特養	12
13571	牽引	7
3368	犠牲	19
14103	犯の	8
16911	犯対	5
18755	犯罪	40
1610	状、	5
16559	状か	5
16883	状が	5
12617	状で	19
5644	状と	18
2866	状に	16
12615	状の	26
15109	状は	6
13153	状を	37
18639	状・	5
12288	状並	12
14690	状及	5
5447	状態	32
5589	状況	547
14122	状贈	13
1120	状道	5
12700	狙い	10
14912	狙っ	8
9405	狩猟	31
12880	独の	5
7048	独事	6
15075	独法	6
484	独立	55
7402	独自	93
21501	狭ル	6
15337	猟の	24
11266	献し	9
13071	献す	8
560	献を	17
13447	献対	6
17349	献金	21
14522	猶予	5
18354	獣の	28
21177	獣被	8
11760	獲得	6
17365	獲量	5
18706	率が	47
8940	率で	11
20941	率に	11
20440	率の	58
1945	率は	42
16050	率も	8
2236	率を	31
436	率先	5
2899	率化	23
13731	率向	9
16351	率引	13
3484	率性	5
11668	率的	31
12278	玉の	9
1178	玉村	6
15704	玉県	72
7466	王国	8
7569	班長	5
21096	現、	9
13315	現が	8
13628	現さ	11
20566	現し	20
9926	現す	39
3768	現で	14
17873	現と	5
20242	現に	113
18547	現の	34
1396	現を	46
17029	現下	6
10871	現化	10
11921	現在	209
5196	現地	36
20852	現場	111
14884	現実	37
23	現役	6
990	現時	16
219	現状	114
15236	現職	6
13288	現行	44
17390	現金	13
7478	球温	26
18297	球磨	17
16757	理、	11
12479	理い	8
14115	理が	13
8664	理し	17
5853	理す	37
2322	理と	7
3578	理な	6
16697	理に	92
3214	理の	118
16199	理は	12
19352	理を	36
2728	理シ	5
75	理・	11
425	理事	156
954	理体	13
11796	理区	5
12386	理及	8
19429	理型	8
7073	理大	59
19846	理委	18
2224	理対	5
7504	理局	5
18279	理工	18
320	理念	48
15960	理想	7
21451	理施	14
12816	理期	6
2933	理条	12
3399	理機	16
5731	理決	5
11939	理特	35
9347	理由	364
19569	理番	36
5568	理的	20
9275	理監	7
20631	理者	73
9073	理職	23
7487	理解	169
20937	理計	6
12039	理費	13
3339	理運	18
321	理部	12
9800	理防	11
6338	琢実	5
2705	琢磨	5
4260	琵琶	19
6289	琶湖	19
17878	瑕疵	8
3904	環と	19
20386	環の	5
13980	環を	12
12806	環型	10
13560	環境	696
20184	環拡	7
547	環状	10
14109	環社	14
21512	甚だ	7
17801	甚な	14
12085	甚一	5
16126	甚大	23
11903	生、	39
11671	生」	18
21013	生い	12
21260	生か	128
13590	生が	29
6010	生き	40
15286	生し	74
11817	生じ	75
17614	生す	25
20830	生で	10
851	生と	14
3425	生な	12
2857	生に	105
2400	生の	130
3281	生は	13
16653	生へ	18
14003	生ま	32
21077	生み	30
5424	生や	16
3319	生を	52
15599	生・	23
16380	生上	5
4637	生事	7
6511	生交	7
1264	生件	5
14976	生先	8
2091	生労	43
6545	生及	5
6201	生可	58
14345	生君	8
21064	生命	20
21093	生基	13
1378	生委	92
8516	生対	7
14620	生常	20
12521	生年	11
7433	生徒	93
19159	生懸	6
21069	生戦	7
21302	生数	7
3294	生文	19
9265	生方	10
18242	生時	13
14091	生本	8
6693	生法	17
556	生活	466
4193	生涯	21
17605	生物	6
16044	生率	14
19967	生環	15
14366	生産	152
17650	生等	11
9255	生総	14
3291	生費	11
581	生関	13
14064	産、	14
18080	産」	5
12893	産が	6
11930	産す	5
85	産で	11
15866	産と	10
3218	産な	6
16749	産に	20
7495	産の	50
11588	産み	11
19384	産を	36
1918	産コ	5
17369	産・	12
20904	産党	92
10565	産割	7
11160	産品	34
20006	産商	5
2845	産地	35
9183	産基	20
13018	産大	11
2096	産委	69
7545	産学	8
7551	産師	7
3725	産常	14
18412	産年	10
8221	産性	6
17927	産拡	8
15054	産振	12
16728	産施	6
2867	産期	10
5546	産材	6
18160	産業	497
965	産法	8
7046	産物	70
20275	産登	13
11990	産科	6
1848	産税	57
9331	産米	7
2588	産経	14
1282	産者	23
16681	産資	12
17679	産農	17
8513	産部	30
13492	産量	6
8167	用、	35
9336	用い	15
15510	用が	34
368	用さ	34
6533	用し	208
3380	用す	70
408	用せ	5
18336	用で	40
3556	用と	25
20758	用な	15
10665	用に	115
3293	用の	226
7340	用は	13
14781	用も	10
18711	用や	23
4696	用を	143
13456	用・	20
18263	用促	30
17914	用保	7
7964	用創	16
930	用労	5
14475	用化	10
4270	用及	5
5413	用品	6
5752	用地	76
9042	用太	9
19102	用契	9
21268	用委	45
20500	用対	65
11354	用度	5
12132	用弁	43
8660	用情	6
17876	用戦	6
18588	用拡	10
5372	用料	55
21222	用方	13
15602	用施	5
2343	用期	5
6522	用機	5
17416	用水	68
11226	用状	9
1666	用独	5
19802	用率	5
12859	用環	20
9882	用等	16
18423	用管	5
16475	用米	18
13034	用経	5
8015	用者	61
6752	用職	6
18029	用計	7
6210	用負	9
14509	用資	5
10343	用開	6
2421	用除	6
9031	用額	5
16608	田の	8
871	田ま	10
10906	田一	16
2443	田中	49
2908	田享	7
14417	田伊	5
12297	田信	29
15688	田健	12
552	田光	39
21046	田内	8
9468	田勉	7
10084	田勝	6
8604	田区	16
14573	田博	10
2475	田地	7
1521	田基	5
18724	田孝	7
1729	田守	6
14317	田尻	23
4014	田島	7
21278	田川	11
13733	田市	12
20945	田幸	9
12481	田忠	10
3246	田恵	6
20316	田悦	5
1191	田慎	11
10215	田明	6
19807	田昭	6
6771	田智	5
13769	田有	5
966	田村	26
18081	田正	22
12275	田武	6
10781	田泰	5
5627	田浩	6
6875	田清	12
20129	田省	5
17015	田県	27
10086	田真	10
4986	田知	32
397	田空	6
19489	田良	5
8089	田英	7
3061	田茂	5
18815	田藤	5
8677	田裕	7
1063	田証	6
21091	田議	12
5640	田谷	6
7778	田農	5
2338	田邦	6
7279	田隆	8
19783	田順	6
4745	由、	9
15263	由か	9
13781	由が	5
2683	由で	23
1507	由と	27
19492	由な	15
1981	由に	54
19820	由の	101
7870	由は	31
5398	由や	11
16587	由を	61
17364	由内	6
424	由化	5
12927	由布	7
21057	由民	47
738	由説	12
14856	甲第	27
19749	申し	1531
18244	申を	5
7278	申出	45
19950	申告	50
8537	申請	43
21076	男君	21
4725	男女	23
20867	男子	5
1675	男性	19
16324	男議	9
2795	町、	8
11447	町が	22
8942	町で	17
8710	町と	26
1577	町に	30
13677	町の	55
4208	町へ	10
20717	町や	13
9517	町を	9
3755	町村	432
17387	町立	5
19830	画、	9
18014	画」	12
233	画が	12
20671	画さ	9
17428	画し	14
21199	画す	5
17468	画で	24
18450	画と	16
5345	画に	85
1948	画の	141
18453	画は	21
917	画も	6
6629	画や	5
18585	画を	74
17880	画化	5
10912	画区	6
11227	画及	10
20078	画地	5
10123	画委	43
5326	画常	6
10624	画振	9
8854	画整	9
2227	画期	11
11736	画案	10
19801	画的	41
20416	画税	52
9607	画等	14
2492	画策	10
11927	画経	5
15375	画調	5
3083	画財	9
16082	画費	9
19288	画部	13
9267	画（	14
4945	界か	10
16642	界が	7
15771	界で	21
10458	界と	6
2594	界に	33
6583	界の	36
8366	界へ	5
3954	界を	6
7573	界一	9
6866	界各	7
11713	界文	6
860	界的	8
21193	界遺	32
17406	留と	9
18835	留保	47
12779	留厚	6
10236	留学	17
5684	留意	39
19843	留道	5
18879	留邦	6
17836	畜産	20
17153	略、	14
16037	略」	6
2922	略い	68
17856	略が	5
7939	略さ	9
7301	略し	80
14426	略す	62
4133	略で	5
4176	略と	9
16981	略に	35
8099	略の	52
14277	略を	33
4188	略プ	6
10263	略・	5
10679	略対	5
6960	略戦	9
2768	略推	8
7025	略特	5
7323	略的	18
5465	略策	5
18365	略）	5
14397	番│	6
19814	番。	10
9505	番の	12
3696	番・	7
2415	番七	6
17999	番三	18
20978	番上	10
8902	番下	5
2097	番中	44
1418	番丸	6
4896	番久	5
14319	番二	7
12522	番五	14
15983	番井	17
13392	番今	10
14861	番企	5
18572	番伊	8
4324	番佐	31
2159	番八	10
16272	番六	8
3923	番前	5
12200	番加	8
6093	番北	11
1251	番十	7
8449	番古	5
11870	番号	83
13743	番吉	24
18398	番和	6
13518	番四	6
14826	番坂	7
4656	番大	22
14134	番太	5
3145	番安	6
11881	番宮	12
11568	番小	43
20402	番山	38
6372	番岡	12
20207	番岩	14
7418	番川	9
17618	番市	5
4754	番徳	7
16425	番斉	6
13466	番新	7
21137	番日	6
18312	番木	11
2134	番本	5
646	番杉	6
21386	番村	9
21104	番松	11
18211	番柳	5
14693	番梶	6
1653	番森	17
19055	番横	8
8320	番欠	24
5213	番水	6
14779	番永	6
12743	番江	6
10913	番池	6
18474	番清	9
17750	番渡	10
16856	番田	13
9085	番目	25
18654	番石	24
3750	番神	10
3287	番福	6
7777	番竹	9
19933	番笹	5
3194	番藤	14
8296	番西	20
15919	番谷	6
2296	番野	9
19497	番金	7
11334	番鈴	8
3023	番長	13
5081	番青	5
15767	番高	26
11255	番（	8
3854	番１	16
7076	畭真	8
391	異な	25
5495	異動	12
16606	異常	19
2927	異議	1206
21389	疎化	8
1959	疑、	44
1182	疑が	349
3469	疑さ	25
9146	疑で	9
12897	疑な	67
12643	疑に	133
3996	疑の	37
13487	疑は	58
11402	疑わ	7
16034	疑を	97
2820	疑・	16
5832	疑及	8
8574	疑問	33
3958	疑応	8
1824	疑義	8
12307	疲れ	10
10909	疲弊	7
4581	疾患	13
4748	疾病	12
4201	病の	12
1874	病セ	5
6424	病児	5
14589	病対	5
16593	病床	5
9573	病気	8
7165	病院	188
10789	症の	13
3323	症対	17
10324	症状	5
19143	症高	6
18950	痛み	5
20195	療、	41
3974	療と	8
3248	療な	5
9986	療に	23
1642	療の	37
20790	療は	5
14657	療や	11
14348	療を	20
11943	療ス	5
16212	療セ	24
17926	療・	56
12860	療介	11
21311	療体	21
6777	療保	6
8149	療制	10
1708	療助	6
7712	療及	7
18759	療委	11
15347	療対	8
18968	療提	16
6054	療救	5
14287	療施	11
18262	療構	8
21323	療機	34
5139	療法	9
4099	療福	5
17486	療等	6
10496	療育	16
19940	療計	5
151	療費	99
10550	療部	7
20929	療養	10
4557	発、	20
16384	発か	9
11435	発が	12
5686	発し	20
10936	発す	11
6120	発で	7
13449	発と	8
18598	発な	61
21438	発に	35
7339	発の	65
8991	発は	9
10090	発や	16
2780	発を	28
12384	発・	6
16520	発並	9
7353	発事	82
9894	発信	93
2833	発公	5
16241	発再	13
11977	発効	6
9520	発化	7
7761	発及	7
1218	発展	288
7831	発想	13
1771	発掘	10
3827	発推	5
15857	発揮	50
13673	発支	5
14487	発案	11
14556	発注	13
5457	発活	7
21186	発災	9
2721	発生	152
8800	発的	9
14598	発着	6
11582	発第	33
17546	発行	45
19730	発表	34
3093	発見	13
4670	発言	197
5109	発議	339
6914	発資	5
12913	発足	8
14471	発達	40
14584	発防	18
17521	発電	142
13198	発３	6
459	登壇	559
7914	登校	17
9702	登用	7
12609	登載	9
9237	登録	35
15034	白で	5
11481	白壁	5
15187	白川	7
14529	白書	9
11744	白石	8
17725	白紙	5
8734	百一	9
21262	百七	34
16472	百万	37
12339	百三	45
21527	百九	34
8499	百二	86
1258	百五	49
7586	百人	5
1525	百億	13
1223	百八	28
17629	百六	30
11312	百円	6
1787	百十	41
10966	百四	32
13479	百年	6
17786	的、	26
2374	的か	49
10997	的が	6
13233	的で	31
12389	的と	52
4356	的な	781
6184	的に	624
6837	的は	7
5301	的を	8
20058	的・	24
11996	的中	7
10481	的事	7
16859	的交	8
8389	的人	6
1459	的介	8
8152	的保	8
5243	的助	6
18725	的取	6
3992	的対	14
17538	的復	6
6332	的意	6
16798	的拡	7
9393	的措	9
10976	的支	14
15060	的枠	23
4428	的機	9
16373	的状	5
15582	的発	5
14190	的確	36
5236	的経	31
4474	的自	59
10351	的見	31
5740	的議	8
6696	的負	14
570	的財	6
10554	的責	6
18455	的運	5
6113	皆さ	115
15936	皆様	374
10178	皿と	9
18173	益が	6
8976	益の	26
10969	益や	5
17442	益を	37
8680	益性	6
20606	益率	5
12107	益的	7
19183	益社	5
11032	益財	5
14875	盛り	90
20499	盛ん	5
18471	盛岡	16
6947	監査	137
20948	監督	25
2085	監視	31
17868	盤づ	14
3802	盤で	6
8262	盤と	6
17158	盤の	41
18836	盤を	12
10899	盤整	44
17319	盤規	8
17366	目、	13
12845	目が	6
3129	目さ	5
14783	目し	6
4695	目で	18
19826	目と	16
12441	目な	8
294	目に	71
10137	目の	77
6506	目は	29
10348	目を	37
13575	目前	9
7920	目国	5
14989	目指	168
6667	目標	141
5850	目玉	8
17987	目的	116
11626	目等	5
273	目線	11
3589	目途	5
1628	直し	240
17111	直す	37
12058	直ち	174
4653	直前	7
19631	直君	6
6089	直子	9
10220	直後	20
8227	直接	56
10222	直揮	5
14398	直撃	6
10051	直結	10
7038	直轄	13
16742	直面	37
16881	相が	10
4481	相の	11
9865	相は	20
12069	相ま	12
3256	相互	12
9949	相入	5
2420	相当	22
8219	相手	17
14117	相次	15
11422	相談	115
753	省が	12
2297	省し	7
11297	省と	5
1389	省に	5
11344	省の	22
14410	省は	13
11992	省を	5
16236	省エ	23
5773	省令	9
13727	省庁	5
20339	省略	241
19987	看護	77
17534	県、	29
6898	県」	10
4168	県い	15
2372	県お	8
21274	県か	24
3534	県が	172
20475	県だ	6
1601	県づ	14
20463	県で	179
5034	県と	161
6097	県に	190
21430	県の	528
12733	県は	127
9592	県へ	31
17259	県も	24
15477	県や	17
6032	県を	52
3922	県エ	5
2393	県ス	7
8287	県・	10
15061	県一	288
8529	県下	18
5343	県中	42
5260	県予	7
20292	県交	7
2238	県人	8
17481	県介	14
20332	県企	13
6118	県会	7
5244	県保	11
14269	県個	6
4511	県債	48
18162	県全	18
4956	県公	55
4827	県内	390
13459	県副	11
9699	県勢	78
8511	県北	13
14730	県南	5
2178	県単	14
4173	県及	15
20761	県収	20
20916	県営	72
9808	県国	6
5760	県土	101
14432	県地	48
20272	県執	6
15014	県外	62
10472	県奨	6
18966	県子	13
17769	県学	15
10379	県安	10
19224	県小	11
3221	県就	8
20127	県岡	5
7193	県工	25
13488	県市	17
11296	県庁	45
15721	県広	5
7733	県建	16
4329	県当	35
5072	県情	8
10253	県手	29
16880	県指	50
4377	県政	299
13908	県教	79
14100	県文	7
6657	県新	7
18556	県暴	6
17527	県最	15
1279	県有	45
3159	県条	19
15577	県林	20
14933	県森	14
12015	県歯	5
6224	県母	19
16701	県民	807
10617	県水	22
7016	県沿	14
20749	県流	33
3601	県消	13
781	県港	29
9884	県漁	6
4289	県災	14
19886	県版	12
14457	県特	28
288	県独	48
15228	県環	7
9543	県産	58
8834	県用	16
17378	県病	28
3223	県発	11
4891	県的	9
5094	県監	15
5803	県県	41
8694	県知	63
426	県社	8
12047	県税	47
6867	県立	171
19280	県第	31
15372	県管	5
204	県経	17
19824	県総	21
3520	県職	42
3905	県臨	6
12438	県自	9
21521	県薬	12
19577	県行	40
10228	県西	7
6160	県観	6
19299	県計	6
12683	県証	5
11107	県警	43
18166	県議	886
10382	県負	9
5681	県財	19
19046	県費	18
