H6100339_13,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,"これに対し、委員から、海砂利の違法採取業者に対する行政処分としての過料及び不当利得返還金３億2,400万円のうち1,500万円しか納付されていない、５社の納付状況はどうかとの質疑があり、執行部から、５社のうち３社が部分的に納付し、２社は、営業活動がなく、納付していない、分納計画の話し合いをして少しでも回収できるよう粘り強く取り組んでまいりたいとの答弁がありました。",,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_14,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、委員から、諫早湾干拓事業に係る中長期開門調査について、県としても、開門調査を実施するよう国に強く求めていくべきとの質疑があり、執行部から、県の姿勢は、有明海異変の原因究明のためには開門調査が必要であるという考えで変わらない、今後も関係部局が連携して、引き続き、開門調査について、国の責任で実施してもらうよう要望を続けていくとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_15,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、委員から、有明海の漁獲量は激減しており、有明海再生に向けて、ヘドロの撤去などの抜本的対策を行うべきと思うが、どう考えるかとの質疑があり、執行部から、漁場の泥質化が進んでいることが問題であり、国に対してその対策の必要性を主張してきた、その結果、現在、国において、現状把握調査を実施する方向で検討が行われているとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_16,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,これに対し、委員から、閉鎖性の強い有明海という海域に合った独自の事業ができるようにすべきで、県として、さらに国に主張していくよう要望がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_17,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、委員から、グリーン農業について認知度が低いようだが、その啓発を今後どのようにやっていくか全庁的に取り組むべきものではないかとの質疑があり、執行部から、県民大会やホームページを通じ認知度を高めていきたい、さらに、次年度は、部内及び庁内関係各課と協力して拡充していきたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_18,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、委員から、耕畜連携による堆肥の広域流通について、耕種農家は作物への影響を心配しており、堆肥を安心して使えるよう考えるべきとの質疑があり、執行部から、堆肥共励会を毎年開催し、堆肥製造技術と堆肥の品質向上を図っている、堆肥の成分分析結果などの情報等を耕種農家へ提供して利用を推進していきたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_19,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、地球温暖化対策に関する件であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_20,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,執行部から、平成21年３月に議会が取りまとめた地球温暖化対策に関する提言への対応について説明がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_21,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,これに対し、委員から、県庁舎は夏場大変な暑さで仕事の能率に影響しないか心配なので、グリーンカーテン以外に、新たな方策を考えたらどうかとの要望がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_22,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、委員から、再生可能エネルギーの固定価格買取制度に関し、太陽光発電の出力制御が年間最大165日になるとのことだが、県総合エネルギー計画と整合するのかとの質疑があり、執行部から、太陽光発電の導入が進み、計画の目標を既に超えている状況である、今後は、地熱発電や小水力発電を伸ばすこと等により、エネルギーミックスを視野に、再生可能エネルギーのさらなる導入を図っていく必要があるとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_23,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,次に、委員から、地球温暖化防止について、啓発等さまざまな運動を行っているが、核となる運動が必要ではないかとの質疑があり、執行部から、市町村や地球温暖化防止活動推進員を巻き込み、地域的に広がりが出るような取り組みを進めていきたい、事業者には各種計画書制度を、県民に対しては、くまもとらしいエコライフ宣言を核としながら工夫して普及啓発に努めていきたいとの答弁がありました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_24,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,以上が審議された主な内容であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_25,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,本委員会は、以上のような審議のもと、本定例会をもって付託調査事件の調査を終了することに全会一致をもって決定いたしました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100339_26,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,質問者,4300050000026,森浩二,議員,最後に、平成23年６月に設置されて以来、21回にわたり、終始御熱心に御審議をいただきました委員各位並びに御協力をいただきました執行部の各位に対し深く感謝を申し上げ、環境対策特別委員長の報告を終わります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100339,null
H6100340_1,熊本県,２月,8,27,3,13,定例,平成２７年　２月　定例会 - 03月13日－08号 ,議長,議長,前川收,議長,次に、道州制問題等調査特別委員長の報告を求めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kummotk&N=1712&H=6100340,null
