270318_127,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,これに対し理事者から、県が施工する総合運動公園の競技施設は、平成27年度末の完成を目指して着実に整備を進めている。,null,null,null
270318_128,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,市町の競技施設は、今年度から工事が本格化しており、27年度は17の施設で工事が実施される計画である。,null,null,null
270318_129,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,27年度末には補助事業費ベースで約８割の進捗を見込んでおり、仮設で設置する施設や周辺整備を除いて、競技施設がおおむね完成する予定である。,null,null,null
270318_130,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,また、原則、国体の競技会場を使用する全国障害者スポーツ大会については、今年度、バリアフリー等の状況を現地で確認する基礎調査を実施した。,null,null,null
270318_131,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,来年度は、この調査を踏まえて、障害のある選手等に配慮した会場設営の基本設計を競技会場ごとに行うこととしており、市町や障害者団体等と連携しながら、誰もが安全で快適に大会を楽しめる会場づくりを進めていきたい旨の答弁がありました。,null,null,null
270318_132,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,このほか、私立学校の耐震化、今後の県財政運営、私立高等学校等授業料減免事業の財源、移住対策、松山空港アクセス向上検討費、えひめ国体における市町の輸送・交通対策及び競技用具の整備などについても論議があったことを付言いたします。,null,null,null
270318_133,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,三宅浩正総務企画国体委員長,3800080000013,総務企画国体委員長,三宅浩正,以上で報告を終わります。（拍手）,null,null,null
270318_134,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,次に、環境保健福祉委員長に報告を願います。,null,null,null
270318_135,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,西田洋一議員,3800080000041,議員,西田洋一,議長,null,null,null
270318_136,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,西田洋一議員,null,null,null
270318_137,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,明比昭治議長,議長,議長,明比昭治,〔西田洋一議員登壇〕,null,null,null
270318_138,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,西田洋一環境保健福祉委員長,3800080000041,環境保健福祉委員長,西田洋一,（拍手）報告いたします。,null,null,null
270318_139,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,西田洋一環境保健福祉委員長,3800080000041,環境保健福祉委員長,西田洋一,当委員会に付託されました議案の審査結果は、お手元に配付されております委員会審査報告書のとおりでありまして、いずれも原案のとおり可決決定されました。,null,null,null
270318_140,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,西田洋一環境保健福祉委員長,3800080000041,環境保健福祉委員長,西田洋一,以下、審査の過程において論議された主な事項について、その概要を申し上げます。,null,null,null
270318_141,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,西田洋一環境保健福祉委員長,3800080000041,環境保健福祉委員長,西田洋一,まず第１点は、株式会社レッグの最終処分場についてであります。,null,null,null
270318_142,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,西田洋一環境保健福祉委員長,3800080000041,環境保健福祉委員長,西田洋一,このことについて一部の委員から、松山市への支援を行うに至った経緯とその内容はどうか。,null,null,null
270318_143,愛媛県,平成27年第340回,8,27,3,18,定例,平成27年第340回定例会_第8号3月18日_H270318A,西田洋一環境保健福祉委員長,3800080000041,環境保健福祉委員長,西田洋一,また、責任の所在について、県と市の認識をただしたのであります。,null,null,null
