270320_125,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,ただいまから本日の会議を開きます。,null,null,null
270320_126,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,日程に先立ち、ご報告申し上げます。,null,null,null
270320_127,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,公安委員会委員長から、人事異動により、本日新たに任命された黒河内豊警察本部総務部長に議事説明を委任した旨、報告がありました。,null,null,null
270320_128,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,よって、同部長に本日の会議に説明のため出席を求めておきましたので、ご了承願います,null,null,null
270320_129,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,この際、同部長をご紹介申し上げます。,null,null,null
270320_130,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,黒河内豊警察本部総務部長。,null,null,null
270320_131,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,〔黒河内警察本部総務部長登壇〕,null,null,null
270320_132,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,紹介を終わります。（拍手）,null,null,null
270320_133,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,次に、本日、知事から議案１件が提出されました。,null,null,null
270320_134,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,よって、議案は、お手元に配付いたしておきましたから、ご了承願います。,null,null,null
270320_135,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,次に、本日、意見書案８件が提出されました。,null,null,null
270320_136,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,よって、その案文は、お手元に配付いたしておきましたから、ご了承願います。,null,null,null
270320_137,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,以上で報告は終わりました。,null,null,null
270320_138,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,これより日程に入ります。,null,null,null
270320_139,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,──────────────────,null,null,null
270320_140,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,◎日程第１,null,null,null
270320_141,兵庫県,平成27年2月第326回,10,27,3,20,定例,平成27年2月第326回定例会_第10日3月20日_H270320A,議長（梶谷忠修）,議長,議長,梶谷忠修,平成26年度関係,null,null,null
