261218_89,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,ご了承願います。,,,
261218_90,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,―――――――――――――――――――――――――――――,,,
261218_91,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,平成二十六年十二月五日,,,
261218_92,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,県政経営委員長　　岩　　　崎　　　　　　　信,,,
261218_93,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,栃木県議会議長　　螺　良　昭　人　様,,,
261218_94,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,委員会審査報告書,,,
261218_95,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,本議会において県政経営委員会に付託された事件は、審査の結果、左記のとおり決しましたから、栃木県議会会議規則第七十六条の規定により報告します。,,,
261218_96,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,記,,,
261218_97,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第一号議案　平成二十六年度栃木県一般会計補正予算（第五号）第一条歳入,,,
261218_98,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第七号議案　栃木県知事の権限に属する事務の処理の特例に関する条例の一部改正について,,,
261218_99,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第十三号議案　当せん金付証票の発売について,,,
261218_100,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第十四号議案　当せん金付証票の発売について,,,
261218_101,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,右は原案を可とする。,,,
261218_102,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,―――――――――――――――――――――――――――――,,,
261218_103,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,平成二十六年十二月五日,,,
261218_104,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,生活保健福祉委員長　　阿　　　部　　　博　　　美,,,
261218_105,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,栃木県議会議長　　螺　良　昭　人　様,,,
261218_106,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,委員会審査報告書,,,
261218_107,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,本議会において生活保健福祉委員会に付託された事件は、審査の結果、左記のとおり決しましたから、栃木県議会会議規則第七十六条の規定により報告します。,,,
261218_108,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,記,,,
261218_109,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第一号議案　平成二十六年度栃木県一般会計補正予算（第五号）第一条歳出,,,
261218_110,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第二号議案　栃木県民生委員定数条例の制定について,,,
261218_111,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第三号議案　栃木県地域医療介護総合確保基金条例の制定について,,,
261218_112,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第四号議案　指定居宅介護支援等の事業の人員及び運営に関する基準等を定める条例の制定について,,,
261218_113,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,一　第九号議案　とちぎリハビリテーションセンター設置、管理及び使用料条例等の一部改正について,,,
261218_114,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,右は原案を可とする。,,,
261218_115,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,―――――――――――――――――――――――――――――,,,
261218_116,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,平成二十六年十二月五日,,,
261218_117,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,農林環境委員長　　亀　　　田　　　　　　　清,,,
261218_118,栃木県,平成２６年度栃木県議会第３２６回,05,26,12,18,通常会議,平成２６年度栃木県議会第３２６回通常会議12月18日-05号,螺良昭人　議長,議長,螺良昭人,議長,栃木県議会議長　　螺　良　昭　人　様,,,
