230615_665,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,健康づくり推進条例に基づき、県民と一体となった健康づくりを推進しています。,null,null,null
230615_666,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,県下117団体から成る県民運動推進会議を開催し、健康チェック、からだの健康、こころの健康など、県民運動として取り組む重点活動目標や活動内容を定めました。,null,null,null
230615_667,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,県民の健康づくりを推進するため、生活習慣病予防対策として、健康増進プログラムを改定し、健康マイプラン200万人運動を推進します。,null,null,null
230615_668,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,受動喫煙の防止を図るため、関係機関と調整し条例化の検討を進めます。,null,null,null
230615_669,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,歯、口腔の健康対策として、成人期の歯周病予防のための事業所歯科健診を県下50ヵ所で行うとともに、かかりつけ歯科医を持つための普及啓発を行っています。,null,null,null
230615_670,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,こころの健康対策として、地域における見守り、気づきに寄与する「いのちとこころのサポーター」の養成、５歳児を対象とした発達相談や特定健診等におけるうつ病チェックをモデル的に行うなど、心身の健康増進を図るための取り組みを推進しています。,null,null,null
230615_671,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,富山県等で発生した焼き肉店での集団食中毒の発生に対しては、直ちに関係団体への通知、生食用食肉を取り扱う営業施設への緊急監視を行い、県民への注意喚起を図っています。,null,null,null
230615_672,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,食中毒の発生を根本的に防止するため、国に対し、食品衛生法に基づく生食用食肉の規格基準を設定するよう要請しています。,null,null,null
230615_673,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後とも、県民生活の安全・安心の確保に努めていきます。,null,null,null
230615_674,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,兵庫県障害者のじぎくスポーツ大会を開催しました。,null,null,null
230615_675,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,"第５回の節目を迎え、約2,300人を超える選手の参加のもと、新たに精神障害者の卓球競技を加え、身体・知的・精神障害という障害種別に関係なく合同で開催しました。",null,null,null
230615_676,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後とも、障害者スポーツの発展と交流・友情の輪の拡大に努めます。,null,null,null
230615_677,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,第４は、交流と連携の基盤づくりです。,null,null,null
230615_678,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,来月24日、地上デジタル放送に完全移行をいたします。,null,null,null
230615_679,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,これまでから、辺地共聴施設整備やケーブルテレビ整備への支援に取り組んでおり、移行日までに整備を完了する見込みです。,null,null,null
230615_680,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,最終段階を迎え、各市町ごとに相談コーナーを設置するなど、きめ細やかな対応を強化し、テレビを視聴できない世帯が生じないよう、引き続き、国、放送事業者に万全の対策を求めていきます。,null,null,null
230615_681,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,ものづくりの人材育成の役割を担う県立ものづくり大学校が開校しました。,null,null,null
230615_682,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,次代を担う人材育成、匠の後継者育成、技能レベルに応じた在職者訓練などに取り組むことにより、ものづくり兵庫を支える人材が育っていくことを期待します。,null,null,null
230615_683,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,引き続き、ものづくりの体験学習の場を提供する体験棟の整備を進めます。,null,null,null
230615_684,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,京速コンピュータ「京」の利用支援施設「高度計算科学研究支援センター」が開設しました。,null,null,null
230615_685,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,「京」の産業利用を支援し、企業や大学等との幅広い交流の場を提供するとともに、広く一般に向けて「京」の意義や成果を情報発信します。,null,null,null
230615_686,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,併せて、兵庫県立大学大学院シミュレーション学研究科を設置し、シミュレーションの考え方・技法を活用して、社会の諸課題の解決に貢献できる実践能力の高い研究者、技術者を育成していきます。,null,null,null
230615_687,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,西オーストラリア州との友好提携30周年を記念し、訪問します。,null,null,null
230615_688,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,両県州の一層の交流促進に向けた協議やセミナーを開催します。,null,null,null
230615_689,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,経済・観光交流、人材の育成など、幅広い分野での交流と協力に関する共同声明に調印します。,null,null,null
230615_690,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,県民交流団らとともに記念式典に出席し、同州との交流を深めます。,null,null,null
230615_691,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,第９回世界閉鎖性海域環境保全会議――エメックス９が、アメリカ・ボルチモア市で開催されます。,null,null,null
230615_692,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,閉鎖性海域の環境保全における国際貢献を推進します。,null,null,null
230615_693,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,この機会を捉え、姉妹州省であるワシントン州を訪問し、州政府との今後の交流等の協議やセミナーを開催し、国際交流を促進します。,null,null,null
230615_694,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,関西国際空港と大阪国際空港の経営を統合する法律が成立しました。,null,null,null
230615_695,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,新しい運営会社のもとで、関西国際空港と大阪国際空港が、首都圏空港と並ぶ国内、国際の拠点空港として一体運用され、適切かつ有効な活用を通じて、関西の航空需要拡大により関西経済の活性化につなげなければなりません。,null,null,null
230615_696,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,このため、国が空港運営の基本方針を策定するに際し、関西国際空港については、着陸料の大幅な引き下げによる国際競争力の強化、大阪国際空港については、プロペラ機枠の有効活用による低騒音リージョナルジェットの運航、国内長距離便や国際チャーター便の運航制限の緩和など、空港機能の最大限の活用、安全環境対策事業の適正な実施を求めます。,null,null,null
230615_697,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,併せて、神戸空港も含めた３空港の一体運用、それに至るまでの間の発着枠の拡大や運用時間の延長、国際チャーター便の運航制限の緩和などを求めていきます。,null,null,null
230615_698,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,さらに、但馬と羽田を結ぶ直行便の実現に向け、引き続き、運航事業者へ働きかけます。,null,null,null
230615_699,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今月19日をもって、高速道路料金の土日・祝日上限1000円が廃止されるとともに、無料化社会実験が凍結されます。,null,null,null
230615_700,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,高速道路料金の設定については、従来から、本州四国連絡道路の利用しやすい料金の設定、高速道路料金を無料化する場合の受益者負担のあり方を含めた全体像の提示などについて国に求めてきました。,null,null,null
230615_701,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今回の見直しは、旧料金体系に戻るだけの措置であり、日本高速道路――ＮＥＸＣＯと本州四国連絡道路の料金格差など、根本的な課題は残ったままです。,null,null,null
230615_702,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,公平で利用しやすい高速道路料金体系となるよう、引き続き国に働きかけていきます。,null,null,null
230615_703,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,なお、東北地方の高速道路が、東日本大震災の被災者、原発事故による避難者、復旧・復興の物資等の輸送を対象に無料開放されます。,null,null,null
230615_704,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,日本高速道路――ＮＥＸＣＯと一体徴収している播但連絡道路についても、無料開放に協力します。,null,null,null
230615_705,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,"11月20日開催の第１回神戸マラソンについては、参加申し込みが７万7,000人を超え、定員２万人の約3.9倍となりました。",null,null,null
230615_706,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,また、申し込みの半数を超える方が、東日本大震災で被災された方を支援するチャリティーゼッケンを希望されるなど、多くの方に大会のコンセプト「感謝と友情」についてご理解いただいたものと考えています。,null,null,null
230615_707,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後、参加者の決定とともに、大会を支援するボランティアの養成など、着実に準備を進めていきます。,null,null,null
230615_708,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,アジア陸上界のトップアスリートが集う「第19回アジア陸上競技選手権兵庫・神戸大会」が７月７日から開催されます。,null,null,null
230615_709,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,日本での開催は、13年ぶりとなります。,null,null,null
230615_710,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,これを機会に、県民のスポーツの振興を一層推進するとともに、アジア各国、地域から本県を訪れる選手、役員、観客の方々に対し、歓迎イベントの実施など、温かいおもてなしを行い、震災復興を成し遂げた兵庫、神戸の魅力を国内外に発信していきます。,null,null,null
230615_711,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,第５は、地方分権改革の推進です。,null,null,null
230615_712,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,関西広域連合が、全国初の広域連合として発足して以来、半年が経過しました。,null,null,null
230615_713,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,東日本大震災に対しては、全国に先駆け、カウンターパート方式による被災地支援に取り組むとともに、復旧・復興支援対策に関する緊急提案や原子力発電等に関する緊急申し入れを行うなど、直面する課題に対し迅速に行動しています。,null,null,null
230615_714,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,また、防災、観光・文化、産業、医療、環境など、分野ごとの広域的な計画策定に取り組み、本格活動への早期移行をめざします。,null,null,null
230615_715,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,さらに、正念場を迎える国の出先機関改革に向けては、まずは経済産業局、地方整備局、地方環境事務所の３機関について、九州知事会と共同で移管を求めていくこととしました。,null,null,null
230615_716,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後、国への働きかけを強め、来年の通常国会への法案提出をめざします。,null,null,null
230615_717,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,今後とも、分権改革の突破口を開き、我が国を多極分散型構造へと転換することをめざし、関係府県が一致団結して、関西から積極的な行動を展開していきます。,null,null,null
230615_718,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,国と地方の協議の場を設置する法律、義務づけ、枠づけを見直すための一括法など、地域主権関連３法が成立しました。,null,null,null
230615_719,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,これまで、地方から再三、早期成立を求めていたものであり、ようやく地域主権改革の入り口に立ったと言えます。,null,null,null
230615_720,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,国と地方の協議の場については、去る６月13日に法制化後の初会合が開かれました。,null,null,null
230615_721,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,地方からは、社会保障と税の一体改革については、地方単独事業も含めた社会保障全体の検討の必要性を、地方の社会保障財源の安定的な確保などの意見を、また、東日本大震災の復旧・復興に向けた取り組みについては、地域主体のまちづくり復興計画基本方針の早期提示、復興特区の創設、被災者生活再建支援法の見直しなどの提言を提出し、協議が行われました。,null,null,null
230615_722,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,しかし、こうした重要なテーマにも関わらず、会議も短時間で議論が深まったとは言い難い状況です。,null,null,null
230615_723,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,このため、今後とも分科会の設置等により、実質的かつ実効性ある十分な協議を求めます。,null,null,null
230615_724,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,また、一括法については、施設・公物の設置・管理基準の条例委任に当たって、国が定める基準をそのまま条例化すべきことが求められています。,null,null,null
230615_725,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,条例委任に当たっての地方の裁量を拡大するとともに、第２次一括法案の早期審議入りを求めます。,null,null,null
230615_726,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,これからも、地方の意見を十分踏まえた改革となるよう国に求めていきます。,null,null,null
230615_727,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,第６は、行財政構造改革の推進です。,null,null,null
230615_728,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,行財政構造改革については、３年目の総点検を踏まえた「第２次行革プラン」をスタートさせました。,null,null,null
230615_729,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,県民、市町、関係機関の理解と協力を得ながら、国の政策動向や社会経済の変化、県民のニーズ等にも十分注視しつつ、職員一人一人の主体的、積極的な行動を促進し、改革を実行に移していきます。,null,null,null
230615_730,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,プランの実施状況については、行財政構造改革審議会の審議を経て、９月の県議会に報告します。,null,null,null
230615_731,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,最後に、平成22年度決算見込みです。,null,null,null
230615_732,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,過日、出納を閉鎖し、現在、集計整理している段階であり、その詳細は明らかではありませんが、平成22年度決算については、新行革プランに基づく着実な改革の取り組みの成果もあり、実質収支、実質単年度収支とも、昨年度に続き黒字を確保するものと見込まれます。,null,null,null
230615_733,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,これより、提出した議案につきましてご説明します。,null,null,null
230615_734,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,予算案件は、一般会計補正予算１件です。,null,null,null
230615_735,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,東日本大震災を踏まえ、被災者支援対策、県内経済の活性化対策、緊急省エネ・節電対策、防災・減災対策など、本県として緊急に必要な対策について補正予算を編成しました。,null,null,null
230615_736,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,補正予算の編成に当たっては、国庫補助金、特別交付税、基金繰入金、交付税措置のある起債などの財源を活用しました。,null,null,null
230615_737,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,"その予算規模は、一般会計で240億7,300万円余の増額です。",null,null,null
230615_738,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,条例案件は、緊急雇用就業機会創出基金等設置条例の一部を改正する条例等４件です。,null,null,null
230615_739,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,事件決議案件は、抗インフルエンザウイルス薬の取得等４件です。,null,null,null
230615_740,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,専決処分承認案件は、兵庫県税条例等の一部を改正する条例の施行期日改定条例１件です。,null,null,null
230615_741,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,以上で提出議案の説明を終わります。,null,null,null
230615_742,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,議員の皆様におかれましては、よろしくご審議の上、適切なご議決をいただきますようお願いします。,null,null,null
230615_743,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,知事の提案説明は終わりました。,null,null,null
230615_744,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,──────────────────,null,null,null
230615_745,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,◎日程第９,null,null,null
230615_746,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,第68号議案、第69号議案,null,null,null
230615_747,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,次は、日程第９、第68号議案、第69号議案を一括議題といたします。,null,null,null
230615_748,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,〔黒川　治議員、栗原　一議員退場〕,null,null,null
230615_749,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,これより上程議案に対する知事の説明を求めます。,null,null,null
230615_750,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,井戸知事。,null,null,null
230615_751,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,〔井戸知事登壇〕,null,null,null
230615_752,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,ただいま上程になりました同意人事に関する議案２件について、ご説明します。,null,null,null
230615_753,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,まず、監査委員の選任の同意です。,null,null,null
230615_754,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,監査委員のうち、議員のうちから選任しておりました田中章博氏及び越智一雄氏には、去る６月10日付をもって任期を満了されましたので、新たに栗原一氏及び黒川治氏を適任者と考え、選任いたしたく同意を求めるものであります。,null,null,null
230615_755,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,次に、収用委員会の委員及び予備委員の任命の同意です。,null,null,null
230615_756,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,収用委員会の委員　塚本哲夫氏、長田執氏及び予備委員　原田一二三氏には、来る６月17日付をもって任期が満了しますので、その後任者について慎重に選考しました結果、委員には、新たに道満雅彦氏及び葛西利延氏を、予備委員には笹倉雅人氏を適任者と考え、任命いたしたく同意を求めるものであります。,null,null,null
230615_757,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,知事（井戸敏三）,知事,知事,井戸敏三,どうぞよろしくお願いをいたします。,null,null,null
230615_758,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,知事の提案説明は終わりました。,null,null,null
230615_759,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,この際、お諮りいたします。,null,null,null
230615_760,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,ただいま上程中の議案につきましては、いずれも同意人事に関する案件でありますので、議事の順序を省略し、直ちに討論に入りたいと思います。,null,null,null
230615_761,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,これにご異議ございませんか。,null,null,null
230615_762,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,〔「異議なし」と呼ぶ者あり〕,null,null,null
230615_763,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,ご異議ないと認めます。,null,null,null
230615_764,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,よって、直ちに討論に入ります。,null,null,null
230615_765,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,討論の通告がありますので、発言を許します。,null,null,null
230615_766,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,丸尾牧議員。,null,null,null
230615_767,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,〔丸尾　牧議員登壇〕,null,null,null
230615_768,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,丸尾　牧議員,2800030000033,（議員）,丸尾牧,おはようございます。,null,null,null
